846752200000,1.08308,0.67127,0.04503,-0.10643,0.70786,0.09142,0.69228,0.83275,0.36364,0.09650,
846843130000,1.21604,0.57038,0.05370,-0.05672,0.71328,0.04468,0.69715,0.81470,0.22681,0.08949,
846952260000,1.22543,0.83275,0.06665,-0.14624,0.69928,0.13398,0.68678,0.63246,0.47956,0.04035,
847043190000,1.28927,0.88987,0.06486,-0.14879,0.69813,0.14027,0.68615,0.48284,0.69761,0.01238,
847134190000,1.33980,0.96025,0.06222,-0.14802,0.69603,0.15152,0.68606,0.36323,0.78570,-0.00378,
847225120000,1.37730,1.02050,0.05901,-0.14926,0.69271,0.16321,0.68647,0.36796,0.58503,-0.01679,
847334250000,1.44075,1.06087,0.05551,-0.15764,0.68742,0.16949,0.68838,0.53588,0.22725,-0.03110,
847425180000,1.51324,1.07859,0.05617,-0.16731,0.68522,0.16913,0.68838,0.70952,0.21711,0.02684,
847516110000,1.58738,1.10562,0.06052,-0.17542,0.68584,0.16982,0.68558,0.71379,0.34174,0.06951,
847607110000,1.65264,1.14491,0.06896,-0.18251,0.68576,0.17366,0.68284,0.61347,0.47367,0.08244,
847698040000,1.71398,1.20234,0.07713,-0.18693,0.68385,0.18028,0.68184,0.54702,0.58747,0.06991,
847807170000,1.71788,0.22534,0.05219,0.32356,0.65004,-0.30849,0.61448,0.65093,-0.50728,0.01284,
847898100000,1.83773,0.48983,0.03472,0.22700,0.69772,-0.22268,0.64192,0.66607,-0.28521,-0.00953,
847989030000,2.09478,0.63069,0.04711,0.10777,0.71932,-0.11162,0.67713,0.80147,-0.27271,0.01193,
848080030000,2.24363,0.48997,0.04934,0.13156,0.71340,-0.13236,0.67545,0.82954,-0.45318,0.01993,
848189160000,2.23211,0.24735,0.06086,0.22728,0.68270,-0.22333,0.65756,0.72113,-0.61613,0.02562,
848280090000,1.98065,-0.14240,0.08519,0.42339,0.59882,-0.38786,0.55832,0.53759,-0.93511,0.05010,
848371020000,1.99596,-0.04187,0.05659,0.41378,0.59885,-0.40005,0.55689,0.51865,-0.74125,0.00382,
848461950000,1.42088,-0.46926,0.05787,0.60877,0.40787,-0.57130,0.36967,-0.17701,-1.03266,-0.02325,
848571150000,2.63605,0.92135,-0.08845,0.01277,0.75393,-0.00938,0.65677,1.18317,0.25972,-0.17425,
848662080000,1.32808,1.40074,0.07368,0.64000,-0.39762,-0.55943,-0.34546,0.16577,0.75766,-0.01006,
848753010000,3.18594,2.00625,-0.09891,0.57676,-0.55803,-0.42938,-0.41423,3.10382,1.44626,-0.36075,
848843940000,3.79838,1.13978,-0.07761,-0.36343,0.69600,0.28889,0.54776,3.17134,0.09297,-0.22951,
848953070000,3.82716,1.41866,-0.04931,-0.37986,0.69166,0.29719,0.53758,2.86674,0.42143,-0.16962,
849044070000,4.10009,1.45495,-0.06530,-0.37966,0.69275,0.29584,0.53707,3.00428,0.39057,-0.18573,
849135000000,4.38063,1.50880,-0.08288,-0.37954,0.69041,0.29794,0.53899,3.12838,0.38974,-0.18941,
849225930000,4.66798,1.55235,-0.10113,-0.38180,0.68875,0.30014,0.53830,3.25450,0.36039,-0.19437,
849335060000,5.03279,1.60882,-0.12277,-0.38227,0.68695,0.30202,0.53921,3.41840,0.34548,-0.20570,
849425990000,5.35089,1.65153,-0.14098,-0.38368,0.68586,0.30410,0.53844,3.55391,0.32160,-0.20887,
849516990000,5.67621,1.71827,-0.15474,-0.38714,0.68359,0.30773,0.53677,3.69473,0.31985,-0.22005,
849607920000,6.02543,1.71227,-0.18053,-0.38479,0.68549,0.30543,0.53735,3.84908,0.24570,-0.24534,
849698850000,6.37587,1.74269,-0.19977,-0.38481,0.68542,0.30556,0.53735,3.99855,0.22835,-0.25869,
849807980000,6.82539,1.76914,-0.22919,-0.38514,0.68580,0.30531,0.53678,4.19599,0.21274,-0.28008,
849898910000,7.20765,1.80848,-0.25157,-0.38612,0.68543,0.30605,0.53613,4.34196,0.22812,-0.29630,
849989910000,7.61652,1.83001,-0.28046,-0.38607,0.68585,0.30596,0.53567,4.49908,0.21992,-0.30563,
850080840000,8.02675,1.87120,-0.30388,-0.38640,0.68549,0.30673,0.53546,4.65083,0.22421,-0.30878,
850189970000,8.54845,1.89064,-0.33929,-0.38624,0.68622,0.30603,0.53504,4.85027,0.19515,-0.33141,
850280900000,8.98996,1.93088,-0.36507,-0.38673,0.68596,0.30630,0.53487,4.98865,0.20394,-0.34457,
850371830000,9.45743,1.94731,-0.39834,-0.38663,0.68663,0.30540,0.53459,5.15187,0.18877,-0.36316,
850462830000,9.93316,1.98005,-0.42628,-0.38714,0.68622,0.30551,0.53469,5.28793,0.19173,-0.36273,
850571960000,10.52526,2.00262,-0.46695,-0.38733,0.68646,0.30525,0.53438,5.48302,0.17436,-0.37886,
850662890000,11.04478,2.02008,-0.49892,-0.38617,0.68689,0.30447,0.53512,5.64062,0.16732,-0.39954,
850753820000,11.56292,2.03477,-0.53576,-0.38554,0.68729,0.30432,0.53514,5.77525,0.16158,-0.41051,
850862950000,12.21417,2.05367,-0.57828,-0.38471,0.68728,0.30430,0.53576,5.96318,0.14594,-0.42145,
850953880000,12.76660,2.06045,-0.61805,-0.38376,0.68776,0.30397,0.53602,6.12977,0.11926,-0.43879,
851044880000,13.33250,2.09357,-0.65430,-0.38465,0.68713,0.30510,0.53554,6.27896,0.10803,-0.45222,
851135810000,13.92917,2.08714,-0.69896,-0.38330,0.68834,0.30419,0.53548,6.43544,0.06286,-0.46629,
851226740000,14.51167,2.11979,-0.73533,-0.38430,0.68767,0.30549,0.53489,6.56493,0.05596,-0.47605,
851317670000,15.13014,2.09995,-0.78285,-0.38237,0.68903,0.30431,0.53518,6.72103,0.00557,-0.49104,
851426800000,15.89102,2.09312,-0.83604,-0.38197,0.68935,0.30421,0.53512,6.92439,-0.04804,-0.50895,
851517800000,16.53375,2.07409,-0.88478,-0.38135,0.69046,0.30300,0.53482,7.08645,-0.09713,-0.53168,
851608730000,17.19879,2.06745,-0.93195,-0.38150,0.69064,0.30243,0.53479,7.22208,-0.12228,-0.54145,
851699660000,17.86840,2.04863,-0.98256,-0.38098,0.69140,0.30154,0.53470,7.36680,-0.14987,-0.54181,
851808790000,18.69637,2.03275,-1.04032,-0.38082,0.69157,0.30150,0.53462,7.53860,-0.17232,-0.54562,
851899720000,19.39852,2.00500,-1.09315,-0.37951,0.69250,0.30118,0.53452,7.70049,-0.20119,-0.57161,
851990720000,20.12451,1.98894,-1.14453,-0.37941,0.69275,0.30130,0.53420,7.86552,-0.25242,-0.58137,
852081650000,20.85788,1.94283,-1.20065,-0.37865,0.69367,0.29989,0.53433,8.03561,-0.30313,-0.59723,
852190780000,21.75960,1.91230,-1.26571,-0.37875,0.69438,0.29949,0.53357,8.22973,-0.32768,-0.61620,
852281710000,22.52371,1.86808,-1.32443,-0.37813,0.69566,0.29818,0.53307,8.37227,-0.37042,-0.62451,
852372640000,23.30690,1.82121,-1.38063,-0.37768,0.69588,0.29763,0.53341,8.49891,-0.39997,-0.62607,
852463640000,24.09627,1.78083,-1.44006,-0.37709,0.69641,0.29719,0.53338,8.66266,-0.42932,-0.64247,
852572770000,25.06895,1.72211,-1.51069,-0.37643,0.69684,0.29672,0.53354,8.85149,-0.47493,-0.65378,
852663700000,25.90631,1.62763,-1.57724,-0.37457,0.69804,0.29508,0.53419,9.02561,-0.54914,-0.67016,
852754630000,26.73048,1.59922,-1.63369,-0.37549,0.69762,0.29535,0.53395,9.16571,-0.56208,-0.68291,
852845560000,27.58260,1.52727,-1.69982,-0.37426,0.69829,0.29471,0.53429,9.31457,-0.58870,-0.70819,
852936560000,28.43857,1.45636,-1.76235,-0.37361,0.69818,0.29478,0.53485,9.45672,-0.63946,-0.71308,
853045690000,29.48945,1.39914,-1.84130,-0.37330,0.69851,0.29445,0.53481,9.66697,-0.67685,-0.72730,
853136620000,30.52292,1.21462,-1.91844,-0.36394,0.70280,0.28787,0.53921,9.94646,-0.79063,-0.75474,
853227550000,31.31934,1.21612,-1.97779,-0.37216,0.69913,0.29294,0.53564,9.98741,-0.78551,-0.76044,
853318480000,32.24160,1.13053,-2.04861,-0.37136,0.70005,0.29158,0.53573,10.14390,-0.80645,-0.77216,
853427680000,33.35555,1.02033,-2.13013,-0.37043,0.70033,0.29126,0.53618,10.31473,-0.85201,-0.77366,
853518610000,34.32663,0.93432,-2.20581,-0.36951,0.70112,0.29047,0.53621,10.48371,-0.89485,-0.78777,
853609540000,35.33713,0.75740,-2.28847,-0.36606,0.70272,0.28809,0.53775,10.66800,-0.99356,-0.82228,
853700470000,36.32977,0.64537,-2.36724,-0.36502,0.70343,0.28716,0.53804,10.82934,-1.05100,-0.82858,
853809600000,37.48848,0.60404,-2.44475,-0.36722,0.70213,0.28869,0.53742,10.98824,-1.03688,-0.82809,
853900600000,38.53757,0.43260,-2.53218,-0.36449,0.70379,0.28655,0.53826,11.16405,-1.11214,-0.85708,
853991530000,39.53932,0.33964,-2.60339,-0.36501,0.70322,0.28710,0.53835,11.29544,-1.15103,-0.85735,
854082460000,40.59975,0.22273,-2.68657,-0.36459,0.70387,0.28621,0.53826,11.46412,-1.19931,-0.86397,
854191590000,41.88236,0.04047,-2.78367,-0.36313,0.70449,0.28543,0.53885,11.63729,-1.28232,-0.87786,
854282520000,42.97466,-0.10467,-2.87016,-0.36219,0.70541,0.28476,0.53863,11.79144,-1.37353,-0.89598,
854373520000,44.10798,-0.29929,-2.96037,-0.36081,0.70657,0.28328,0.53882,11.94892,-1.51315,-0.90578,
854464450000,45.31007,-0.61655,-3.06918,-0.35452,0.71004,0.27827,0.54104,12.13648,-1.71145,-0.92669,
854555380000,46.42085,-0.82436,-3.15456,-0.35474,0.70987,0.27815,0.54118,12.24639,-1.81754,-0.93470,
854664510000,47.72374,-0.93646,-3.24587,-0.35698,0.70893,0.27994,0.54001,12.36276,-1.84083,-0.93076,
854755440000,48.83154,-1.10438,-3.32416,-0.35711,0.70846,0.28021,0.54040,12.47291,-1.91350,-0.93014,
854846440000,50.00583,-1.29642,-3.41548,-0.35619,0.70913,0.27954,0.54048,12.63498,-1.99137,-0.94593,
854937370000,51.09567,-1.38953,-3.48265,-0.35947,0.70734,0.28199,0.53938,12.72547,-2.01262,-0.94050,
855046500000,52.43030,-1.52067,-3.57108,-0.36151,0.70642,0.28336,0.53850,12.85136,-2.03265,-0.94660,
855137430000,53.72227,-1.88142,-3.68574,-0.35757,0.70894,0.27998,0.53960,13.05483,-2.19555,-0.97089,
855228360000,54.92426,-2.17538,-3.77615,-0.35636,0.70935,0.27901,0.54035,13.18067,-2.33295,-0.97384,
855319360000,56.10491,-2.29859,-3.85679,-0.35820,0.70890,0.28020,0.53912,13.28479,-2.37285,-0.96949,
855428490000,57.53341,-2.52393,-3.95608,-0.35905,0.70858,0.28069,0.53871,13.40368,-2.45860,-0.97083,
855519420000,58.94277,-3.02064,-4.08800,-0.35315,0.71209,0.27581,0.54051,13.62225,-2.68522,-0.99951,
855610350000,60.23268,-3.38206,-4.18749,-0.35221,0.71252,0.27484,0.54104,13.76127,-2.84200,-1.00563,
855701280000,61.42371,-3.55073,-4.26454,-0.35429,0.71156,0.27632,0.54019,13.85288,-2.87995,-1.00307,
855810410000,62.88223,-3.78251,-4.35998,-0.35590,0.71086,0.27751,0.53945,13.97117,-2.93355,-1.00281,
855901410000,64.30386,-4.26257,-4.48491,-0.35199,0.71331,0.27416,0.54049,14.16494,-3.11899,-1.02249,
855992340000,65.68785,-4.68249,-4.59900,-0.34987,0.71472,0.27226,0.54096,14.33673,-3.25815,-1.03495,
856083270000,67.07559,-5.09555,-4.71150,-0.34803,0.71574,0.27039,0.54174,14.54253,-3.33823,-1.06087,
856192400000,68.62494,-5.38892,-4.81828,-0.34956,0.71484,0.27145,0.54141,14.74661,-3.31130,-1.08937,
856283330000,70.13502,-5.94503,-4.95400,-0.34451,0.71780,0.26754,0.54268,14.98879,-3.44908,-1.11626,
856374330000,71.61464,-6.41747,-5.08006,-0.34229,0.71931,0.26556,0.54306,15.19747,-3.56644,-1.13157,
856465260000,73.09128,-6.87626,-5.20356,-0.34032,0.72060,0.26370,0.54349,15.41102,-3.64494,-1.16806,
